Date,IWM,SPY
2021-02-25,205.5778350830078,356.8960266113281
2021-02-26,205.2957305908203,355.0570373535156
2021-03-01,212.5931396484375,363.6637268066406
2021-03-02,208.50247192382812,360.82598876953125
2021-03-03,206.24551391601562,356.0465087890625
2021-03-04,200.48097229003906,351.6405334472656
2021-03-05,204.73150634765625,358.10955810546875
2021-03-08,205.7000732421875,356.32659912109375
2021-03-09,210.02590942382812,361.41400146484375
2021-03-10,213.67454528808594,363.6637268066406
2021-03-11,218.37652587890625,367.3509216308594
2021-03-12,219.664794921875,367.84564208984375
2021-03-15,220.4453582763672,370.0393981933594
2021-03-16,216.75904846191406,369.5726623535156
2021-03-17,218.46116638183594,370.8328552246094
2021-03-18,211.81260681152344,365.4373474121094
2021-03-19,213.41123962402344,364.76116943359375
2021-03-22,211.80320739746094,367.6737060546875
2021-03-23,204.12025451660156,364.7799072265625
2021-03-24,199.3994903564453,362.92547607421875
2021-03-25,204.1272430419922,364.96722412109375
2021-03-26,207.84872436523438,370.8486328125
2021-03-29,201.99794006347656,370.66131591796875
2021-03-30,205.399169921875,369.6779479980469
2021-03-31,208.15966796875,371.1764221191406
2021-04-01,210.7976837158203,375.1847839355469
2021-04-05,211.95654296875,380.5697937011719
2021-04-06,211.33468627929688,380.3450927734375
2021-04-07,207.92413330078125,380.78521728515625
2021-04-08,209.68594360351562,382.59271240234375
2021-04-09,209.7141876220703,385.37420654296875
2021-04-12,208.89456176757812,385.5147399902344
2021-04-13,208.34808349609375,386.6572570800781
2021-04-14,210.4019775390625,385.3367919921875
2021-04-15,211.31590270996094,389.4762268066406
2021-04-16,211.65504455566406,390.7779846191406
2021-04-19,208.9039306640625,388.8581237792969
2021-04-20,204.62660217285156,386.0111083984375
2021-04-21,209.62940979003906,389.66357421875
2021-04-22,208.76266479492188,386.1047058105469
2021-04-23,212.7008514404297,390.2911071777344
2021-04-26,214.91488647460938,391.10577392578125
2021-04-27,215.2352294921875,391.02154541015625
2021-04-28,215.6027069091797,390.9091491699219
2021-04-29,214.80184936523438,393.40032958984375
2021-04-30,211.8811798095703,390.81549072265625
2021-05-03,212.9175262451172,391.658447265625
2021-05-04,210.37371826171875,389.2421569824219
2021-05-05,209.53517150878906,389.3638916015625
2021-05-06,209.7141876220703,392.4732360839844
2021-05-07,212.35226440429688,395.3296203613281
2021-05-10,206.95372009277344,391.4149169921875
2021-05-11,206.294189453125,387.921630859375
2021-05-12,199.5955047607422,379.68011474609375
2021-05-13,203.26991271972656,384.2409973144531
2021-05-14,208.2350311279297,390.14117431640625
2021-05-17,208.51773071289062,389.1485290527344
2021-05-18,206.9348602294922,385.79571533203125
2021-05-19,205.34259033203125,384.7842102050781
2021-05-20,206.708740234375,388.9237060546875
2021-05-21,207.24575805664062,388.6053161621094
2021-05-24,208.59304809570312,392.56689453125
2021-05-25,206.5768585205078,391.69586181640625
2021-05-26,210.43026733398438,392.4732360839844
2021-05-27,212.59722900390625,392.6791687011719
2021-05-28,212.45587158203125,393.3816223144531
2021-06-01,214.8677978515625,393.0351257324219
